4240,0.2906251388700853,0.35056836481269216,1,0
8260,0.12572420083833413,-0.42689467882966436,1,0
1978,1.5120506603384112,0.49505388495788716,1,0
8010,1.8698836980228524,-0.07340869955777367,1,0
6902,1.6825731413917733,-0.12166698368194634,1,0
5230,1.5197323070671014,-0.14923126590641192,1,0
8896,2.064228680443869,-0.009475681076719922,1,0
7214,0.4008189203548614,-0.07072831866920937,1,0
4485,0.2806353302217206,0.07060105218219953,1,0
4542,0.6814451230764915,-0.3708869368419063,1,0
8296,1.0072520790457733,-0.7317768420730921,1,1
9004,0.7890101611478285,-0.304917786391675,1,0
7353,0.19542417915414656,-0.1446880454463526,1,0
8250,0.5672387799061414,-0.33045939460700813,1,0
448,1.5334582223269055,-0.03693786184079341,1,0
928,1.140583105182503,-0.42966893569181036,1,0
408,0.16958843038394975,0.3911493731628327,1,0
6903,1.9994200048791226,-0.3195616731526684,1,0
1830,0.11477113382825142,0.45854184967339884,1,0
7942,1.007151153148171,-0.3163315174499569,1,0
9586,0.17053234595779967,-0.058999335579213004,1,0
1011,0.21530638060847504,0.24524183395471977,1,0
3289,0.7459508632816414,-0.7412759036851804,1,1
6800,0.4157472476891439,-0.2044575028728044,1,0
9244,1.861386014710392,0.5381284475755437,1,0
1476,1.7374689688555207,-0.057799155974520344,1,0
6832,1.792225193364109,0.19160770992056758,1,0
9575,1.300531518740856,-0.20332391333051847,1,1
4209,-0.23757513391029017,0.7872270465637923,1,0
9126,2.022506316645196,0.11657070064524473,1,0
2042,1.82406996171698,-0.25923363644321595,1,0
3349,0.08464760822464468,0.3182538253777296,1,0
348,1.896202482992691,-0.09904777832890105,1,0
6268,1.5024108801968894,-0.34789779226401185,1,1
5148,-0.03563406037104927,0.2739723016033785,1,0
8279,1.1697111962750633,-0.2322062042237245,1,1
6854,0.30272449418235503,-0.30574795882508615,1,0
8861,0.43893801029428064,-0.26319388724703996,1,0
7690,0.5509883768735813,-0.956366464265255,1,0
3467,0.8704145093557916,-0.1660177636412562,1,0
5669,0.2504327285568808,-0.40500670025030583,1,0
1320,-0.12318847746270796,0.5502404558028368,1,0
4442,1.0619842500555274,-0.33349010028593407,1,0
7821,1.882721200155831,-0.11503359188888274,1,0
5957,0.600000139964792,-0.45641742941612157,1,0
5224,0.08594674518601568,0.1964378950962893,1,0
1203,0.3099756604619084,-0.5328619423047021,1,0
7205,1.1947520017100537,-0.2295855037190344,1,1
2493,1.213976164776603,-0.7315969950302146,1,0
7916,2.0251794555942966,0.5559407206457808,1,0
9151,0.2736767159733956,-0.16219473746033075,1,0
1117,2.3710998702264052,0.33262906105465606,1,0
1975,-0.1245735146110907,0.15680774561983338,1,0
1398,1.7004315686730058,-0.11323440915837747,1,0
3886,0.11370169374841545,-0.1803174527820817,1,0
4481,0.6391792247530786,-0.7084438551335321,1,0
6326,0.5567667424315338,-0.3614501881770327,1,0
7361,0.5205583589525414,-0.3776435897993682,1,1
4475,1.7275077892085182,-0.05918353184720873,1,0
7680,0.3458378389670429,-0.3536025813021132,1,0
2666,1.9978463670857871,0.7298459767197334,1,0
3613,1.1267488556846659,-0.5809447572972972,1,0
2203,0.753673133926034,-0.5000569343309417,1,0
1436,1.292529621766526,-0.23282774959773608,1,1
5227,0.41936703754808746,-0.5320925752977782,1,0
6406,1.6877815279247332,-0.2688158149174407,1,1
1529,0.893181808664798,-0.31608394686790453,1,0
2817,0.19361056324123044,0.0018368163244872476,1,0
7907,2.1647043785678033,0.15461181548755315,1,0
7984,0.07028591294904334,0.24265700341673702,1,0
9271,0.4663991223751508,-0.08795410487778649,1,0
1463,0.23121255034410113,-0.12808472543220173,1,0
4778,0.3136229619131754,-0.6671065914212719,1,0
2672,-0.15127614844373727,0.32390440455775626,1,0
4217,0.8586433525715278,-0.48636452873480207,1,0
5783,2.371403010168468,0.16183408406371141,1,0
6909,-0.17940468805982787,0.05553567532158954,1,0
8978,0.1910269893930286,-0.2604480958549663,1,0
4175,2.031771484021363,0.2433912396525328,1,0
7471,0.1989162746684254,0.030685666963518488,1,0
9916,0.164485095507171,-0.4816864598448109,1,0
5622,1.7288988503698004,0.2523552662403648,1,0
5673,2.2893945483163236,0.5280098898243502,1,0
7754,1.6273791234320871,-0.22998221336060212,1,0
9721,0.3577470334023851,-0.05391537411314071,1,0
6953,2.1935598831408285,0.009667369776564495,1,0
6011,1.8548486931454784,0.15398572453870513,1,0
5841,0.6100893127458002,-0.18625713331389454,1,0
8460,-0.12635532760944418,-0.20099017968229055,1,1
1249,1.7735536643285739,-0.4751351949172876,1,0
5255,1.9905635733512292,0.5745435807866203,1,0
8445,0.3537775175886075,-0.488261660797836,1,0
9099,-0.06978567201084032,0.70446854580532,1,0
9937,1.3993893981433678,-0.3793127657432876,1,0
2071,1.524842376253631,-0.4944936683767178,1,0
6756,0.6280896049678664,-0.31456926713473304,1,0
5964,0.32116431763823317,0.06863818173866915,1,0
1692,1.6130844414777545,-0.321331998154305,1,0
2346,-0.15454860956483527,0.8018872071368902,1,1
3333,0.4946633616971319,-0.5728409249491204,1,0
1240,1.8623310209828108,0.2858582238869587,1,0
8267,0.6111719328845189,-0.8283493088646439,1,0
3122,1.2677633515633246,0.234140317562112,1,0
1017,0.5693106471536229,-0.15566788874231816,1,0
7328,0.6206822836434234,-0.8273500157208271,1,0
2875,0.5639016510149492,-0.7440431955959985,1,0
4020,1.5042507180040439,-0.23460057601285444,1,0
2959,1.2003717066388135,-0.3652566339482554,1,0
3852,0.2812738263150932,0.3269098606379942,1,0
3526,0.35068917614944695,0.2043175484223637,1,0
2482,0.2830930107714078,-0.17797925927597114,1,0
29,-0.40401166158605123,0.8341387275560443,0,1
4696,0.6964703786989184,-0.7173347911974812,1,0
3544,0.6888537266139878,-0.4969816222676591,1,0
6830,1.148238134616364,-0.5801551180116871,1,0
2416,0.9846791382071696,-0.44343929751751243,1,0
8045,2.0728738891863907,0.3771162336403451,1,0
9849,1.2058530102312797,-0.4655727374317494,1,0
201,0.6636502287904646,-0.4559877784744618,1,0
778,0.3108185333709461,-0.5351751921396466,1,0
2818,0.8460966825324517,-0.552792734322797,1,0
6930,1.1605832516189936,-0.4739162858392437,1,0
468,0.27400954671095507,0.18133243013134068,1,0
8422,0.5311576309222821,-0.340259974366875,1,0
4364,2.0625558460432396,-0.13332954698095711,1,0
4918,1.7051083879550455,0.43851648409959904,1,0
2752,1.246339525063375,-0.4151621236254893,1,0
1019,0.31947903355862883,-0.045475791541518484,1,0
2047,1.5941887468121205,-0.6783473365905274,1,0
6852,1.7150355022218502,-0.7670322640624606,1,1
3415,0.1504647835544614,0.02204594080125672,1,0
2252,1.9724867746506147,0.3282796977354869,1,0
455,1.5364966925796708,-0.21874903694056433,1,0
6358,1.939067735851264,-0.0026819501288419395,1,0
1351,1.8183409654932037,-0.13183485277918858,1,0
8529,0.6519302958019495,-0.7116849554725672,1,0
7238,2.280138549065657,0.3785626740830871,1,0
6137,0.6820652060416048,-0.1659435634206708,1,0
8952,0.14114865422533393,0.6339969930503306,1,0
9101,0.24732069316517113,-0.1648718914848833,1,0
2226,0.08545282716644202,0.7251792418987965,1,0
5832,-0.26960013111531395,0.4968819586895075,1,0
9480,-0.04850514612993742,0.1065508237134976,1,0
8819,1.4757430135059677,-0.29455637604379176,1,0
9134,0.6620446381667293,-0.3255068793202774,1,1
724,1.22376428520222,-0.0581763522358843,1,0
8758,1.350246867429071,-0.2735770173186649,1,0
5712,1.9954607665359714,0.10078315417542502,1,0
506,0.16942693128899722,-0.4571917051149625,1,0
6049,1.0695939658735587,-0.7233358908416052,1,0
9986,1.6190279049502843,-0.26049760244865827,1,0
2073,-0.4007861522588922,0.08304080355144189,1,0
1481,1.801117176451018,0.048927878139519154,1,0
5684,0.6231042415952988,-0.35762167795196476,1,0
7246,1.6573964820072593,-0.1936167507448321,1,0
8249,1.9532384899858606,0.0786502207268875,1,0
756,0.9487551529141011,-0.5653308584895531,1,0
3411,0.5973031884817206,-0.45068958021819827,1,0
5238,1.4539717049552217,-0.4898284585180211,1,1
9588,0.7062033682458544,-0.4143719129639856,1,0
5365,0.5616864964171803,-0.7623214118864482,1,0
3636,1.8346922412170499,0.19264150533850072,1,0
9399,-0.25262274780733524,0.22362311394509066,1,0
9202,1.1069492587001948,-0.4559825192135802,1,0
2909,1.6498135220276138,0.15646995576333117,1,0
1108,0.14475852074895243,0.27008735104677506,1,0
9967,1.2726436939933838,-0.19082234457066632,1,1
87,-0.8208981022523999,0.9210996493414884,0,1
8717,1.1427059181518826,-0.14769981490326006,1,0
5426,0.29938420700203655,-0.08877343868977641,1,0
5154,0.10045596640184586,0.5737666045604088,1,0
6643,0.3323580375354066,-0.2624070733885594,1,0
8435,1.8484369070733047,0.020789356047388692,1,0
680,1.7461875568063898,-0.147773394998359,1,0
5910,0.17006043384962213,-0.3074676308180266,1,0
5491,1.4334739212510403,0.03157008419876933,1,0
2266,0.2516281773641004,0.4140012980567459,1,0
8833,1.7873011798800307,-0.5106011087683073,1,0
8051,2.0964258932558613,-0.08039190295066177,1,0
8776,0.04094743650711326,0.4571115668793189,1,0
7242,0.2645708408968947,-0.38989017530953046,1,0
91,0.894005085987751,0.5029661495814641,0,1
1550,1.4914357909135123,-0.543889948978528,1,0
4450,1.8036142245288973,-0.015264486063273797,1,0
4013,1.2013962011233923,-0.22842148974864906,1,1
7564,0.10621692781083118,0.1782944982487968,1,0
6900,1.4847201182038086,0.04411734650034144,1,0
9980,2.0003431969787555,0.5290695224329296,1,0
7101,1.2523410694825305,-0.3324441286545327,1,0
1946,1.1422658581322032,-0.6445797623037296,1,0
3161,0.4401343347505412,-0.5782032313652584,1,0
6089,-0.07883477973625896,0.21997102864528223,1,0
8014,1.4234823722960568,-0.6770320397141377,1,0
907,0.05416351024368543,-0.14575249333658535,1,0
5378,1.608319126364299,-0.036745357185384436,1,0
2408,1.2873400948262976,-0.3387167850986881,1,0
3237,1.655509923601532,-0.3733509615430845,1,1
3738,1.1409072269248055,-0.2908222146786147,1,1
4339,1.1093526162192364,-0.34416789690577987,1,0
1408,1.3305295333673386,-0.7251648921411923,1,0
2830,1.3156833746901813,-0.2093396564314936,1,1
4489,0.6142777316140409,-0.5726045542511953,1,0
2079,-0.08797641718794233,0.08140047501602327,1,0
5663,0.2669262730286877,-0.26876440196805534,1,0
