2322,-0.8811961420071894,0.35354535083325933,1,0
7732,0.6254748021288299,0.503019568419426,1,0
3679,-0.8642857031811948,-0.196961642789394,1,0
6902,1.2125163319503742,0.6752360169896476,1,0
9801,1.3336538687764332,0.021318851527519278,1,0
7214,-0.3248510108738813,0.7929081313255435,1,0
6240,0.46111919628474757,1.1208311379401883,1,0
8296,0.9086582251939248,1.4743821376251542,1,0
1850,1.65082266684547,0.7634401346751362,1,0
7353,1.9727394425050588,0.2429387994829325,1,0
8250,0.9349854621780737,1.3577930237753066,1,0
448,-0.15027387533582723,0.49817254156678803,1,1
928,0.9907785659829456,1.3982629701981395,1,0
6997,0.6310845571564764,1.0279241102974064,1,0
6903,0.8939477248006881,1.1145370561868848,1,0
1883,0.6750131215535962,0.7023393003637842,1,0
1830,0.31174331823442003,0.520796999313325,1,0
7942,1.0050110832836954,0.11652849773682378,1,0
6038,-1.3566829712077688,0.5614598227501294,1,0
413,-0.4582425112788401,-0.1974658962947623,1,0
9876,0.058551361580336386,0.20280653772591362,1,0
1011,0.8441802590080139,0.04016039438526908,1,0
3289,1.5291875662456325,0.6015066718299011,1,0
6800,-1.2308898716061851,0.8672211330071395,1,0
4748,-1.8162224530226894,0.6278580695229777,1,0
8433,-0.32433406363747014,-0.4169732630175681,1,0
878,-1.3805452466559998,1.120237321524253,1,0
1476,0.3195919723984403,1.442284537913027,1,0
2259,1.0019988256899381,0.20254598685989167,1,0
211,-0.24558086357649095,1.1549899110316586,1,0
384,-0.12918670172926058,0.8281456818572579,1,0
4209,-0.780554931180308,0.5693638186954484,1,0
9126,-0.15060508328051,0.15326917681080843,1,0
556,-0.04506370590463929,0.4128479080695792,1,0
8646,-1.2173959564558976,0.3924098328985237,1,0
1922,-0.22824180183842355,1.1403343031911517,1,0
3111,1.0421720150735343,-0.03672739947108683,1,0
6827,-1.5179383729367513,1.0442961206578698,1,0
1082,-0.4135817944836193,0.6114616039353524,1,0
3549,2.318389423509234,0.9527411514265599,1,0
5887,0.04896462893537889,0.059143483722505885,1,0
5148,1.1763405959571631,0.9056556239112266,1,0
2646,0.41573065770211687,0.6929786407021513,1,0
8279,0.07922212736863335,0.7129298782961693,1,0
6854,0.06634086501547894,1.0598525711759943,1,0
8861,-1.5239316397307383,0.8007283701352951,1,0
8469,0.08997634446417065,-0.17708378301106642,1,0
7690,0.7919565204410951,1.335649191879974,1,0
3467,0.9928849316992053,0.27408593179995555,1,0
5669,2.679655140931497,0.6424505714614979,1,0
5402,0.08125428290497078,0.23715499252639183,1,0
6525,0.9257368712660828,0.26439425691335205,1,0
7821,0.3538028451297008,0.29778671323072076,1,0
4915,0.2630238168789657,0.002828046409977303,1,0
6870,0.20229081455266162,0.29332066395715917,1,0
7205,1.6172882954238677,1.7760038929633664,1,0
5858,1.0932318642264622,-0.29535598504854316,1,1
4856,1.3713740592236248,0.33987449479246784,1,0
9151,-1.0235741040225272,1.2340526645077663,1,0
9525,-0.8756031707282701,-0.17550667391785812,1,0
4549,0.015051706667576718,-0.23237792781780398,1,0
9381,1.4375133901255432,-0.17477255646572376,1,0
8501,-1.2520193361518883,-0.037704257863632074,1,0
2522,0.08065234414694564,1.2621282000381704,1,0
3795,0.8044968787851509,0.5991455065323946,1,0
9474,-0.8946052042644711,0.8517320804297577,1,0
319,0.025265756676045994,0.790411944059416,1,0
1899,0.17003092788782975,-0.10932764516844995,1,0
6946,0.15021595482907674,1.1459229399862183,1,0
7361,-0.7766438696498917,1.496149663485876,1,0
7802,-0.833770256310511,0.7292163941868105,1,0
20,0.27577948827768306,-1.2030860641664343,0,1
5247,-0.1252504316321402,1.0345986603994797,1,0
2489,0.5237504196096637,0.6061415394090901,1,0
452,1.1829911348146198,1.0141434382725882,1,0
9652,0.92211984481664,0.05920468528425388,1,0
6406,0.2275725360765531,0.7175752156921456,1,0
2817,-0.062187633734800664,1.2373834652144944,1,0
7907,0.8889929865064531,0.3070306798827014,1,0
8262,-1.2904338242319018,1.116428728915769,1,0
7984,1.294330496434686,-0.342507499160135,1,0
7825,-0.473779817687613,1.0268454648480703,1,0
9271,-0.9245287472612842,0.08029248658302302,1,0
1463,-0.47428168845699054,1.1422312438405675,1,0
4778,-0.14350995180880505,0.3398625295456358,1,0
9993,0.7833069052522272,1.5189407980770067,1,0
6899,-0.6598666052013754,0.27399113367609895,1,0
1447,0.10293423043557375,0.4481893108100587,1,0
2793,-0.39380251373877545,0.6362226767737488,1,0
2672,-0.035049011695232495,-0.06548006407991669,1,0
4217,-0.05896028768490661,0.41746664021414065,1,0
6806,-0.7469843705717899,0.17915763931989137,1,0
3253,1.5662481328247286,0.6411885248045808,1,0
5185,0.13205663220349242,0.7209887718032106,1,0
608,0.33265182553022077,-0.12859905468215738,1,0
1852,0.22515181512186694,0.5012053948853892,1,0
5299,-0.5734685883509442,1.6614903633237612,1,0
525,0.2577008271380516,0.8341993755917123,1,0
7471,-0.7380614349660487,0.27869360049961883,1,0
5622,0.29622943548078706,-0.06860026627843807,1,0
7754,-3.074547738575907,-0.11230092469244213,1,0
3913,1.3510107029811742,0.5799802793977432,1,0
4957,-0.8262792768576008,-0.334000928261982,1,0
5682,1.0493058324912863,-0.9339705052947627,1,0
5080,-0.16348456108905055,0.1778000287730706,1,0
5841,2.1994729595753912,0.27052096718696117,1,0
8460,-0.4225015434137243,0.6789799265174781,1,0
1249,0.3500818857288956,0.08900467300460468,1,0
5953,1.5195254584279156,1.1555749413855088,1,0
6891,-0.07718593087227238,0.9158847720161527,1,0
224,0.6092958018913439,0.3788668257086796,1,0
9654,0.8833687804517931,-0.08199544011411408,1,0
2422,-1.052305367759695,0.2937684033359056,1,0
2071,0.012904440444458121,-0.7308526220312448,1,0
6756,0.05458537668908678,0.9928249598750571,1,0
6086,0.7475374604795971,0.4315948946233965,1,0
